task_id,dataset,repetition,reference_correct,candidate_correct,same_content,reference_finish,candidate_finish,reference_tokens,candidate_tokens,latency_ratio_reference_over_candidate,tps_ratio_candidate_over_reference,reference_record,candidate_record,reference_sha256,candidate_sha256
HumanEval/140,humaneval_plus,0,True,True,False,stop,stop,460,373,1.4387191442670877,1.1666135669817908,results/mtp5/primary/repeat-0/HumanEval_140.json,results/dflash15/primary/repeat-0/HumanEval_140.json,04e6a4aae9e6652c624d752be634bd49ca994c68c7143cd78a2d11b6e8c0970b,680705b4ebdf6782d97517ec962481491dca726d847c37f6a837f5f80d0b9ab3
HumanEval/141,humaneval_plus,0,False,False,True,stop,stop,443,443,1.5990418722357105,1.5990418722357103,results/mtp5/primary/repeat-0/HumanEval_141.json,results/dflash15/primary/repeat-0/HumanEval_141.json,32cebddef994e3d5cf0a6e07b3ecb7744ecdf14d841e6dcb534e189266d53090,6f4a3c7f0075c0450e2c15cf9a9f37da08c364d35cead43edf7358342eb14d88
HumanEval/142,humaneval_plus,0,True,True,True,stop,stop,241,241,1.8657751438905315,1.8657751438905315,results/mtp5/primary/repeat-0/HumanEval_142.json,results/dflash15/primary/repeat-0/HumanEval_142.json,e9d8ea99821d0bc8aeab75b5baf610254c815f4369865a5df9128de59b433805,306395e2907d08585482a5dd7dc0c216fcc3ef615b76f1bdb8f04defc6ffd0ff
HumanEval/143,humaneval_plus,0,True,True,True,stop,stop,283,283,2.098944891982466,2.098944891982466,results/mtp5/primary/repeat-0/HumanEval_143.json,results/dflash15/primary/repeat-0/HumanEval_143.json,fa967ed2c83b82a06f6c61b2fc449d14af7e72c75f51b3d74e29978e0ae7bb21,227224159eed5acfbf21c03352ba0e45833701f7be72c8d8c01bb4ca3d2b92cd
HumanEval/144,humaneval_plus,0,True,True,True,stop,stop,285,285,1.5917752982767328,1.5917752982767328,results/mtp5/primary/repeat-0/HumanEval_144.json,results/dflash15/primary/repeat-0/HumanEval_144.json,7c08d2202883c301e6592716b3dcbeabdbe1eee767a38f2c79adb1397d0421a5,9b25545c3e7d1bf49c598485fc40229ec879f1f0bd16221fe482bf99a45abf29
HumanEval/145,humaneval_plus,0,True,True,False,stop,stop,1594,1624,1.3382706413764203,1.3634576672492513,results/mtp5/primary/repeat-0/HumanEval_145.json,results/dflash15/primary/repeat-0/HumanEval_145.json,a036d358cccafd75a58628c093f2a17540dfea27de32b1b121b87fb0bc72d825,4182ffec7fd3e5c08a9c4a225e70e00df25546b6220eb0064be1d5774f466c09
HumanEval/146,humaneval_plus,0,True,True,True,stop,stop,272,272,1.5130417016804645,1.5130417016804643,results/mtp5/primary/repeat-0/HumanEval_146.json,results/dflash15/primary/repeat-0/HumanEval_146.json,213022c84cece9d563c50497acfab4df64b85ffd1389a7534fd9ae78cd8475d7,693a9cb6c4d4f3f9510b5e196998a7c21380dd68eddb95d2e43bd782b408cc2f
HumanEval/147,humaneval_plus,0,True,True,False,stop,stop,744,652,1.7137908511306708,1.5018704770661255,results/mtp5/primary/repeat-0/HumanEval_147.json,results/dflash15/primary/repeat-0/HumanEval_147.json,fba13a706f4c6a4fa26abf9583d569d74c2179ef142e852a543f55f966b77049,e5afb38045463d1502b8a646b7bd0302a6222d194c28d90de33386aa439f0e32
HumanEval/148,humaneval_plus,0,True,True,True,stop,stop,367,367,1.6110488711033226,1.6110488711033226,results/mtp5/primary/repeat-0/HumanEval_148.json,results/dflash15/primary/repeat-0/HumanEval_148.json,bae02c64eea13acb8909692df56ecbfcacb2360ca3652b1e3e6190264657c1a8,52366c106681423fe32121291ac1907ab37894cdc5545eb2df0df28d9ceef90d
HumanEval/149,humaneval_plus,0,True,True,False,stop,stop,266,266,1.9799405139669797,1.9799405139669795,results/mtp5/primary/repeat-0/HumanEval_149.json,results/dflash15/primary/repeat-0/HumanEval_149.json,1c06b21329cc7746be9a1d837dd4a720371c813acfb82ee774255bc1b6afc053,ecd9eddf8923cf20563b31c79445bd0a69bbd6e2d25f1cf3de807b57d54d8fae
HumanEval/150,humaneval_plus,0,True,True,True,stop,stop,199,199,2.0773270635141694,2.0773270635141694,results/mtp5/primary/repeat-0/HumanEval_150.json,results/dflash15/primary/repeat-0/HumanEval_150.json,9fd704ec4b3fa501049ab9398cf47ec6d659fb29bf001fcfb387d3995d4966ab,d9b664660ae2d600c3c6ecfb3c8aee9c2b76f24727e7e44bcdbd2de6d9a0039e
HumanEval/151,humaneval_plus,0,False,False,True,stop,stop,293,293,1.7742438590297716,1.7742438590297716,results/mtp5/primary/repeat-0/HumanEval_151.json,results/dflash15/primary/repeat-0/HumanEval_151.json,b1cf6f6c017a101c2ea3b5f3b2612233c1c4401aa707fc2a63004693a34efaa9,be6570acdc1602a78c193851c7521b179c0aa24fc9b6d0bf51bcc53cc8fbb808
HumanEval/152,humaneval_plus,0,True,True,True,stop,stop,259,259,1.822185776090467,1.822185776090467,results/mtp5/primary/repeat-0/HumanEval_152.json,results/dflash15/primary/repeat-0/HumanEval_152.json,0d4636ef332fb0b194b1a7647cad6dd1f22a2f7ae9cb859480ae07fcad1e51b0,3594a5459cc7d91f29a734dab8cfd01ba4bcc1d547b0b1b98a8a80978a58783e
HumanEval/153,humaneval_plus,0,True,True,True,stop,stop,391,391,1.7443731972407932,1.7443731972407932,results/mtp5/primary/repeat-0/HumanEval_153.json,results/dflash15/primary/repeat-0/HumanEval_153.json,3507634d31abcc3b25151bdf900ac8e6e00e93f048d83f0908587a07b7ce4644,267227fa37b7d5a1b30a9937f603f1f15a58cda75a5e771827f853fc5df8e15c
HumanEval/154,humaneval_plus,0,True,True,True,stop,stop,230,230,1.757866585077169,1.757866585077169,results/mtp5/primary/repeat-0/HumanEval_154.json,results/dflash15/primary/repeat-0/HumanEval_154.json,8dc790ac9ab0064215af2911d43b51b26044ea26c6455d47d52e288de8a87423,60cca32db33d1e1987a01c4c599de6115cf4ce5c469da388e19bb5d290351f55
HumanEval/155,humaneval_plus,0,True,True,True,stop,stop,151,151,1.914160660439897,1.914160660439897,results/mtp5/primary/repeat-0/HumanEval_155.json,results/dflash15/primary/repeat-0/HumanEval_155.json,9efd418dd95558dc49c426c8291abda08b77189aa92e2d9b22a1082d2a640261,933c681389d6ee10a94523855239a9d488740e8d19c5c7e2a18c79c118ddf11a
HumanEval/156,humaneval_plus,0,True,True,True,stop,stop,315,315,1.9949187351334727,1.9949187351334727,results/mtp5/primary/repeat-0/HumanEval_156.json,results/dflash15/primary/repeat-0/HumanEval_156.json,6718169a00bc0dcbf79838df9c7b1e0e5dd2fc9bbaece173f331d11e46c11988,977d74eb21aab499245b165edf7966e07a76bcdc93c8b992839c671f91945c74
HumanEval/157,humaneval_plus,0,True,True,True,stop,stop,236,236,1.7464786800613703,1.74647868006137,results/mtp5/primary/repeat-0/HumanEval_157.json,results/dflash15/primary/repeat-0/HumanEval_157.json,1bd747709432377c604865dfd27b2ee58ba74a23a5778498c4b65bb21e768a07,a90a399acc7d6240eba0805723628f7a2d746c4336360570683e193e8a319693
HumanEval/158,humaneval_plus,0,True,True,True,stop,stop,226,226,1.8266157774299974,1.8266157774299974,results/mtp5/primary/repeat-0/HumanEval_158.json,results/dflash15/primary/repeat-0/HumanEval_158.json,1cdf76588b27ba15661acb1a896f77003ab464681aad1046018a5ae60f5f5a1e,207c1d1deed2b3791ffb3926c07cb3acb630d6921f70d27c19ed564536da804b
HumanEval/159,humaneval_plus,0,True,True,True,stop,stop,372,372,1.9871730731026696,1.9871730731026698,results/mtp5/primary/repeat-0/HumanEval_159.json,results/dflash15/primary/repeat-0/HumanEval_159.json,4de662448f2b3eef949a4e67bc965b0d0c810b82f11dc85bbfaf843b9ac5f098,0f824cb3c3cd30a7ee6a23234831154973602e516dec8864e63428a18ff2d196
HumanEval/160,humaneval_plus,0,True,True,False,stop,stop,339,362,1.2329590596203204,1.3166111492110795,results/mtp5/primary/repeat-0/HumanEval_160.json,results/dflash15/primary/repeat-0/HumanEval_160.json,2650f57c53fc998d23cf1f4b6456e610897e1ea63e095c73b4ba33ce39d0ae20,01fbbbdc488bb61c6ca40a436e8524b7e0d1542a158f28668afd55ad075d616c
HumanEval/161,humaneval_plus,0,True,True,True,stop,stop,250,250,1.8311763503030858,1.831176350303086,results/mtp5/primary/repeat-0/HumanEval_161.json,results/dflash15/primary/repeat-0/HumanEval_161.json,1aea48de4d57680abd3338b99c0bd11c3d3e1e215b36aaf4448a9c71ecf7f962,afece641694989b83f22dda2cb63a6d47339b1093c010a08452243d9c0ef81e0
HumanEval/162,humaneval_plus,0,True,True,True,stop,stop,120,120,1.4999720583372422,1.4999720583372422,results/mtp5/primary/repeat-0/HumanEval_162.json,results/dflash15/primary/repeat-0/HumanEval_162.json,8b731a50a8099428caf48482946e2df1751b4c66c01ab0bdaa2ef1efb3e7d342,5dd8102a863a3b78683cf21e742544034af0cd47325f9a297c76ed706503004d
HumanEval/163,humaneval_plus,0,False,False,True,stop,stop,170,170,2.05517301853761,2.05517301853761,results/mtp5/primary/repeat-0/HumanEval_163.json,results/dflash15/primary/repeat-0/HumanEval_163.json,72b640b88c18ee14fd4f3ae8a4095c692aa332bab9349e2a92c34cbae669f86c,ebe2ff26f8e8ec313d22e4ed1a83a39ff1c1a9dce63ce2b938394dac93a86322
MATH-500/0,math_500,0,True,True,True,stop,stop,353,353,1.43781321066087,1.43781321066087,results/mtp5/primary/repeat-0/MATH-500_0.json,results/dflash15/primary/repeat-0/MATH-500_0.json,ce4ac9d51c59ebddc63980dec74ffb2777dc82a9b9539c0796644df2a86bf6bf,2a770011ab3e1f7d93973cb0b0275d146e2b96abf741e7db901b5915dff1b853
MATH-500/1,math_500,0,True,True,True,stop,stop,914,914,1.6255793233748048,1.6255793233748048,results/mtp5/primary/repeat-0/MATH-500_1.json,results/dflash15/primary/repeat-0/MATH-500_1.json,7b1ba9343303c25efc7978962e737d91cda8a9f058dac4a6110e69bba6761064,40d681c6810d865f5032e52a247808c5ab5ce65121dba1bafbaed2d63290b933
MATH-500/2,math_500,0,True,True,True,stop,stop,533,533,1.8307431289511746,1.8307431289511746,results/mtp5/primary/repeat-0/MATH-500_2.json,results/dflash15/primary/repeat-0/MATH-500_2.json,a0a4e11d4525703aabb03bba7ffa75c0b01bfb086a47c7573c11b4b0a1d27eb7,e96fc08e7e72662214f4dec9641f357d86b37b8877586c5554d579f51fe9eecc
MATH-500/3,math_500,0,True,True,True,stop,stop,805,805,1.6052146704638768,1.6052146704638768,results/mtp5/primary/repeat-0/MATH-500_3.json,results/dflash15/primary/repeat-0/MATH-500_3.json,69bd024e087c392b65ebc9c80f2086c22eb913382d250df98f7a9347bba99c6f,f6f283db0b698709f0f4c7443333d702fe5c18f480edc7ae6bae5ac1daa62d1a
MATH-500/4,math_500,0,True,True,False,stop,stop,697,668,1.3950617391826023,1.3370175635207726,results/mtp5/primary/repeat-0/MATH-500_4.json,results/dflash15/primary/repeat-0/MATH-500_4.json,50c17f73c026a605cee407ee9ade1b966c147c62f9c2a4edf5272683495d0985,35560dbcba14261de9f7767adf2b1bf8b57b76d9181acf9dc33bb769014d423f
MATH-500/5,math_500,0,True,True,True,stop,stop,351,351,1.2399857081052896,1.2399857081052896,results/mtp5/primary/repeat-0/MATH-500_5.json,results/dflash15/primary/repeat-0/MATH-500_5.json,588d42b6d074b55c58cd456780c80d3ebd2e27586c81038f4bc711fef3a5f982,e87ffa6734bda60b749bccdf16d5303f2e14f0413b3be1192ad188b929f4c335
MATH-500/6,math_500,0,True,True,True,stop,stop,901,901,1.2956227783383973,1.2956227783383973,results/mtp5/primary/repeat-0/MATH-500_6.json,results/dflash15/primary/repeat-0/MATH-500_6.json,34b09dbe401177b51e0c5601e6e23d7c1a7b8a2a946c45f6f7fa9b43896a3d25,b279c988b9c4e82ab97efd7860f4dc4376fc897ab3058af0414b06b801642950
MATH-500/7,math_500,0,True,True,False,stop,stop,1239,1013,1.913279548924986,1.5642874762397183,results/mtp5/primary/repeat-0/MATH-500_7.json,results/dflash15/primary/repeat-0/MATH-500_7.json,6cf95e5caeadf5cbd12c17d67b35b0de6b06b7c93056d64bd597ca5c19b691e3,ed4b95f3bda9b0f4c329cf036c27de02b73cf34e83ba912af19055828c27647b
MATH-500/8,math_500,0,True,True,False,stop,stop,492,482,1.750246125712006,1.7146720174658268,results/mtp5/primary/repeat-0/MATH-500_8.json,results/dflash15/primary/repeat-0/MATH-500_8.json,53fa79e4cec900855bd03c77caa2dac047fe58d949c269d35ef8d7fcab3e142b,d681bcf0e70408d1321f3d0236fda35d02c856d6b27c181f964ded5e9d1320d5
MATH-500/9,math_500,0,True,True,False,stop,stop,5623,7075,0.8682743195146665,1.0924845830635366,results/mtp5/primary/repeat-0/MATH-500_9.json,results/dflash15/primary/repeat-0/MATH-500_9.json,76c44943d7d98396955dc2b485a8751351df2c8aed00a05a3c55e2176aabc37f,7fa2d9dad14506e04ef3916f0c4c10b7aad3dc293ea61cc76cb7fa74fea0aa4f
MATH-500/10,math_500,0,True,True,False,stop,stop,1427,1518,1.098954964135672,1.16903548392288,results/mtp5/primary/repeat-0/MATH-500_10.json,results/dflash15/primary/repeat-0/MATH-500_10.json,52b731277a9bcb11d4c57234e7f92e678a4e32dd510feb9b1246fbcebb0b90c5,7ce0dc68eca4c3ad964648c5187039f94d1eeca57033ae26ae50d271fa710008
MATH-500/11,math_500,0,True,True,False,stop,stop,2920,2861,1.568267217366398,1.5365796263305702,results/mtp5/primary/repeat-0/MATH-500_11.json,results/dflash15/primary/repeat-0/MATH-500_11.json,7596406521208d96b1840e0447d30ab1b34b11185190b6d82e2898f426fd6c0f,275cd75a9d162703708d2b25fa4d1e124d4df6ec1901e85571e49885b4d56e7c
MATH-500/12,math_500,0,True,True,False,stop,stop,1257,1189,1.6123581469828157,1.5251343172335465,results/mtp5/primary/repeat-0/MATH-500_12.json,results/dflash15/primary/repeat-0/MATH-500_12.json,0b124bb0d344b8a0cd23e47ffaf780f01f7c19b8336b566c5fd253f8b5acf605,e1d3d9b1c8309cde4298f80b87fdfee05beab7b5811841b364d0755448ad4caa
MATH-500/13,math_500,0,True,True,False,stop,stop,347,351,1.3082932389575337,1.323374429031972,results/mtp5/primary/repeat-0/MATH-500_13.json,results/dflash15/primary/repeat-0/MATH-500_13.json,f4ba7974ebc4a01c43221e4a6f42d0f840040544c19eb69965628b62f9e23d15,a1c44d97d4b15165f84639313e097e732ebbf646d2dc63b3a35bc18d6365f840
MATH-500/14,math_500,0,True,True,False,stop,stop,825,766,1.556831513822868,1.4454944722282632,results/mtp5/primary/repeat-0/MATH-500_14.json,results/dflash15/primary/repeat-0/MATH-500_14.json,21601d92e3dc2f621337dedc333d718d907217c8677b47889e3dd3065be5e739,4f79987c3e78935596678c4ca74212bc9caeaa6812a03087094f4a61f716af88
MATH-500/15,math_500,0,True,True,True,stop,stop,833,833,1.6832742681793695,1.6832742681793695,results/mtp5/primary/repeat-0/MATH-500_15.json,results/dflash15/primary/repeat-0/MATH-500_15.json,1bca3b40beaee32e128a90d984e1685edbe0e957abf66b80e4add357c7757879,cb030704a3edac1458257011e692287019d5af8cd9f203e66d814f0529189636
MATH-500/16,math_500,0,True,True,False,stop,stop,576,585,1.3728988504558532,1.3943503949942258,results/mtp5/primary/repeat-0/MATH-500_16.json,results/dflash15/primary/repeat-0/MATH-500_16.json,9f37eeaf15e400ed81f5455a3d3d7b0343738bd5acddcd8dfb16644e984448a5,88434218ca27e0b77661a8a7f58d16bdf72c51ef29dbd1e28b45cd90b2ee7a74
MATH-500/17,math_500,0,True,True,False,stop,stop,1665,1685,1.176266538856568,1.1903958666506411,results/mtp5/primary/repeat-0/MATH-500_17.json,results/dflash15/primary/repeat-0/MATH-500_17.json,3ec2b16c6533bd688cb010ae25709711725b46f9eb838bba040a5f7b0f8017e6,051359823cc6cf43f95633964a89e1e6c961f1fe41d1962bbcef70490861a1f2
MATH-500/18,math_500,0,False,False,False,stop,length,8117,8192,1.018268253304529,1.0276769164803132,results/mtp5/primary/repeat-0/MATH-500_18.json,results/dflash15/primary/repeat-0/MATH-500_18.json,901ce27428d892c0527b0d004be6cfd4cf284ec7f5fcf8517b90bdfbf6ab4de8,0fa58dab52d37bf3919cdecb92ec85ad3e080ba8c6a0bfbe8cd29dfc591470f8
MATH-500/19,math_500,0,True,True,False,stop,stop,1251,1200,1.4857581669583868,1.425187690127949,results/mtp5/primary/repeat-0/MATH-500_19.json,results/dflash15/primary/repeat-0/MATH-500_19.json,a7a9be85fc11ff48b8ade9dfdc2df70d34dfe4e55b031a00841aaeae2bce0a74,106f37915d41a3a3d27794e80711e6db897a3e6ea0203dcd79189b368e7fc5eb
MATH-500/20,math_500,0,True,True,True,stop,stop,201,201,1.3860908652913666,1.3860908652913666,results/mtp5/primary/repeat-0/MATH-500_20.json,results/dflash15/primary/repeat-0/MATH-500_20.json,493ccbda660cdd9e064e8a0e50d32e05ab61ccde622752619b59bc71080b1c96,110447c5835236529910bf04bde8d2584e17d6bd0b638fe1d64d3c8253cd0072
MATH-500/21,math_500,0,True,True,True,stop,stop,1875,1875,1.5142805076281955,1.5142805076281953,results/mtp5/primary/repeat-0/MATH-500_21.json,results/dflash15/primary/repeat-0/MATH-500_21.json,15884d809d8fc060fc75019aa7aa27bad120482c7cb65cd763fbcf73d6f46c1f,57235c05393f1e4b62be7bf627a5b199aef0a83f913abfb95532cf6eb4a3ea66
MATH-500/22,math_500,0,True,True,True,stop,stop,1211,1211,1.4926041472316103,1.4926041472316103,results/mtp5/primary/repeat-0/MATH-500_22.json,results/dflash15/primary/repeat-0/MATH-500_22.json,7f07f42a4fde837b05765edc7f02795db8f69d9d6bac00cccba11a0a2b436c77,cad2146c0087de9697069539165b432d8eafc08e6f48fae1faffae5f270a9391
MATH-500/23,math_500,0,True,True,True,stop,stop,780,780,1.4889853675970057,1.4889853675970057,results/mtp5/primary/repeat-0/MATH-500_23.json,results/dflash15/primary/repeat-0/MATH-500_23.json,1e9011ad15c52c5c5a550755b198a0977ca7a7cd561046c8d64c5449e7f3638b,30c0836548a2ff08307ac60048b5c9960f64340aee70813564af2c55c55fd785
MATH-500/24,math_500,0,True,True,False,stop,stop,1047,1312,1.1976311792401468,1.500756549343909,results/mtp5/primary/repeat-0/MATH-500_24.json,results/dflash15/primary/repeat-0/MATH-500_24.json,9da3a1033b75a9a429e4e69d0787e48819fae5b630d46566b38b3a54c2b319cd,10633008f6bee000e89d92143e6a52eb83bae96e86f6a1e8dda554a4ce5c729b
MATH-500/25,math_500,0,True,True,False,stop,stop,1445,1433,1.7700456734275019,1.755346332194886,results/mtp5/primary/repeat-0/MATH-500_25.json,results/dflash15/primary/repeat-0/MATH-500_25.json,c111ae305831d1140b7cfc1fad7b1e0dd4e67d632bac980e15b64588434acd45,205511701a734be34b4b2449e19ac8fa6dd0e3a8bee38ffff9c8ff7304f44ebe
MATH-500/26,math_500,0,True,True,False,stop,stop,1992,1985,1.2390892932214852,1.2347350637774337,results/mtp5/primary/repeat-0/MATH-500_26.json,results/dflash15/primary/repeat-0/MATH-500_26.json,a47766a9e6570aaa4a3777d7efdad4f1c4b41d0dc91d36794f83fdcab8433909,7767502237b8a525b12aa5c885012e40450f5c080b63544829ce34d82f4b5187
MATH-500/27,math_500,0,True,True,True,stop,stop,441,441,1.4092342888967986,1.4092342888967986,results/mtp5/primary/repeat-0/MATH-500_27.json,results/dflash15/primary/repeat-0/MATH-500_27.json,b3c643e83422d795a6662a866e2347fd8b5713ee21ee9107a852cfa17599515d,0ea4f0db792dd88f415d0c5c0dcbbb8e1d0af89525423ba6275d8eec394edeb7
MATH-500/28,math_500,0,True,True,True,stop,stop,524,524,1.3566579991603094,1.3566579991603094,results/mtp5/primary/repeat-0/MATH-500_28.json,results/dflash15/primary/repeat-0/MATH-500_28.json,02b3577a03d8a815ac3535f6b5f290386cd83b5e1acc16cde0bc286ab82aacb5,a097875cc524c51e17c60ab6b3accdb3b0fa3e216bb7cbf4ce3f48c6be7ffec5
MATH-500/29,math_500,0,True,True,True,stop,stop,596,596,1.51657088814126,1.51657088814126,results/mtp5/primary/repeat-0/MATH-500_29.json,results/dflash15/primary/repeat-0/MATH-500_29.json,49a52b43ce287a2e0e118492ec4de005a6855334d8c5c1f66eae6d67a640870b,15448cf6f486a6964c008cefe23cbadb5e72f42db58288a400784c78863d85f4
MATH-500/30,math_500,0,True,True,False,stop,stop,534,500,1.1880774421145288,1.1124320619049894,results/mtp5/primary/repeat-0/MATH-500_30.json,results/dflash15/primary/repeat-0/MATH-500_30.json,0ae8ee0bd5304ff35e9f3a2cc0a96c8c73c739254ea0f474225da6445db3630b,148bcd447974b10612089f61564bf6a5705f8e4579f017dc5aa1f558a552da72
MATH-500/31,math_500,0,True,True,True,stop,stop,381,381,1.4893082191637135,1.4893082191637135,results/mtp5/primary/repeat-0/MATH-500_31.json,results/dflash15/primary/repeat-0/MATH-500_31.json,cc785d36023d4871e3defa25f9ff7da900ce6f3bbfb240b7e7109503165ac1eb,4c49dd83fb986207a2815b22905386f2cf20cec2a0c9e66628f4f52d1fbc4e13
MATH-500/32,math_500,0,True,True,False,stop,stop,590,651,1.1140292277327506,1.2292085207695265,results/mtp5/primary/repeat-0/MATH-500_32.json,results/dflash15/primary/repeat-0/MATH-500_32.json,5a26a39ac4a71535a7d5b850a9ecb6d25c4cb3d3d99d4e53b1c4d6d11d47b27c,8d65561522013a6fff380646fa2c48a169f5d5b0518ba1f2cc12658ff0ea7571
MATH-500/33,math_500,0,True,True,False,stop,stop,1012,1010,1.7473513621607537,1.7438980985991712,results/mtp5/primary/repeat-0/MATH-500_33.json,results/dflash15/primary/repeat-0/MATH-500_33.json,e304e4db572a2fb54e81f2b8f0a881a847e84e2e61beb7b6db6f418ae5e6a66a,45ac1642406d8a6aa0f738e934c6ae28e3d060e147d2f2b0f672d4102d59362c
MATH-500/34,math_500,0,True,True,True,stop,stop,1076,1076,1.9867686134457159,1.9867686134457159,results/mtp5/primary/repeat-0/MATH-500_34.json,results/dflash15/primary/repeat-0/MATH-500_34.json,3a918b0301f3002aa7c66b624fe694f9f71b0c51da2a2f2827b8431b9e0b7ea3,963af1531cf2dfcbcc3349ca73af9c5e70d2ccec1624250ea0063cce71720b92
MATH-500/35,math_500,0,True,True,True,stop,stop,604,604,1.550272454365352,1.550272454365352,results/mtp5/primary/repeat-0/MATH-500_35.json,results/dflash15/primary/repeat-0/MATH-500_35.json,62bd42e3254734fd0177a5553a9b848757333299131da493f2955d4957dc4240,1e0ee5074fb2ea673519317f326e7cfc51c85a560784936521b797aaf6fba326
MATH-500/36,math_500,0,True,True,False,stop,stop,931,947,1.7365182127223244,1.766361705099937,results/mtp5/primary/repeat-0/MATH-500_36.json,results/dflash15/primary/repeat-0/MATH-500_36.json,e4d12592f833bb647edb77a007e1ae02224d40ad02548c7a1a3bd6eada749772,3af7f7aa5489b95afb6169f616076163317c026fa4717a005d29c710290bb5f8
MATH-500/37,math_500,0,True,True,False,stop,stop,362,399,1.0597922314331234,1.1681135368558462,results/mtp5/primary/repeat-0/MATH-500_37.json,results/dflash15/primary/repeat-0/MATH-500_37.json,7755a82a95a389ff9f9d808f01c634ce22c391085a952b26ef76653e469b58b0,578b33268bbaf081105f987fb9b303e6c0a7a9a663605c94374bccfa0b85b952
MATH-500/38,math_500,0,True,True,True,stop,stop,374,374,1.4032172960464147,1.4032172960464147,results/mtp5/primary/repeat-0/MATH-500_38.json,results/dflash15/primary/repeat-0/MATH-500_38.json,489f70c6f5244fee77593d0735f918b53b534c1ed84fe4c8259e8a6a80960a01,159ca2e732136242ad8bd08c2d0f029cbddbdaee32bd44d79b690097e0511ec4
MATH-500/39,math_500,0,True,True,False,stop,stop,934,901,1.7362654852498962,1.6749199167132296,results/mtp5/primary/repeat-0/MATH-500_39.json,results/dflash15/primary/repeat-0/MATH-500_39.json,2e167f3317d867629734b212274774cf1113501a3feb7a635e62d2f0316ad058,700ff28d0ba10b5328493d1853159b17725814036f920b99a852cd3e5b7b8ba7
MATH-500/40,math_500,0,True,True,True,stop,stop,366,366,1.5124214701644214,1.5124214701644214,results/mtp5/primary/repeat-0/MATH-500_40.json,results/dflash15/primary/repeat-0/MATH-500_40.json,ce5a928c9e854842bb8f1ef464be17ffd22527ae97b4f2679a35c30e5cbbdc2e,d5e311f0647951d5478bebf16314351f1e3fe0466ad22397da41bc3070748e2a
MATH-500/41,math_500,0,True,True,True,stop,stop,892,892,1.6610243169184167,1.6610243169184165,results/mtp5/primary/repeat-0/MATH-500_41.json,results/dflash15/primary/repeat-0/MATH-500_41.json,dad5740856497c89f120cc68033b12466fc57c2f1562a56334e35837f3d12467,e54f29d13d049d7c8344aff05bb226684d2233b6f2adb698b357bc039669589a
MATH-500/42,math_500,0,True,True,True,stop,stop,306,306,1.7910401278970047,1.791040127897005,results/mtp5/primary/repeat-0/MATH-500_42.json,results/dflash15/primary/repeat-0/MATH-500_42.json,aa9a7bcffd79740b36aa340245ba689d5d8a57fa569c35356bb146d7b169db89,34c7c5f5e1efc8d2cc53b9e2ed68abfca61bd41059fba73fc7b9c9c69a0863f3
MATH-500/43,math_500,0,False,True,False,length,stop,8192,3589,3.4728215849104465,1.5214790854789544,results/mtp5/primary/repeat-0/MATH-500_43.json,results/dflash15/primary/repeat-0/MATH-500_43.json,e655326085a34d06389cb8bd4980a29fab55190d53011668cab988531add89ac,39c28a5d86d5a30783e1564f4d52e96c492e7f9077ab1fa8b5d948cf10db82ab
MATH-500/44,math_500,0,True,True,False,stop,stop,748,783,1.294861988466988,1.3554504504941867,results/mtp5/primary/repeat-0/MATH-500_44.json,results/dflash15/primary/repeat-0/MATH-500_44.json,8544d30e25bc57d0531e59fe25752d41dd28005403a6dbe94dd9a9204d2f9496,7a93f8ece4dad2e5431ff9f7959873668e60b699817489381ee666d04bd90b87
MATH-500/45,math_500,0,True,True,True,stop,stop,312,312,1.4443715422618075,1.4443715422618075,results/mtp5/primary/repeat-0/MATH-500_45.json,results/dflash15/primary/repeat-0/MATH-500_45.json,469a621a2b8a7e9018c4175e0511b6cf8f6aea9c8362071c0d6acaa1e535e204,b36f60ec5b03315e1cc4bcc7ae3a245ce4d99e47eee9cd95651a5b73c308b2cc
MATH-500/46,math_500,0,True,True,False,stop,stop,1783,2303,1.1095806828749566,1.4331824524178491,results/mtp5/primary/repeat-0/MATH-500_46.json,results/dflash15/primary/repeat-0/MATH-500_46.json,c3c822113133b4cc10b8f0dfcd260bab13ad5e6d0efa411e4073ae55d11998e2,249e1fbce24daf6389b86a64baaad407cdc5a717625ff589279372b016e321ec
MATH-500/47,math_500,0,True,True,False,stop,stop,738,741,1.3873702035514526,1.393009919826052,results/mtp5/primary/repeat-0/MATH-500_47.json,results/dflash15/primary/repeat-0/MATH-500_47.json,43772a730d9d597884647fa3ba19cfe8ab7e7c9d49300df4a7d23a9717bfbdfd,c8aea75bc2ed373c5d987f1046b6a7dfa4620975a55813b775c42c20b931d9d3
MATH-500/48,math_500,0,True,True,True,stop,stop,305,305,1.643112555556957,1.643112555556957,results/mtp5/primary/repeat-0/MATH-500_48.json,results/dflash15/primary/repeat-0/MATH-500_48.json,f12a7f998755cc67461d7d3e0abc3fd9c43f5403616bbe6f85156af3effca960,53a3a5f5d50572c8be2f40566b217bc7f0fea9a91031226ccb66246ecaa4fb0a
MATH-500/49,math_500,0,True,True,True,stop,stop,454,454,1.5404012590769116,1.5404012590769118,results/mtp5/primary/repeat-0/MATH-500_49.json,results/dflash15/primary/repeat-0/MATH-500_49.json,52825930bc754b011795dfedbcaf8b2aceb74234bf8ca7757f6a5eefea0455f7,3e0e14b1dc758794b40900602ed81fdb9b1ab369e8442a0c47db7b7607083515
