task_id,dataset,repetition,reference_correct,candidate_correct,same_content,reference_finish,candidate_finish,reference_tokens,candidate_tokens,latency_ratio_reference_over_candidate,tps_ratio_candidate_over_reference,reference_record,candidate_record,reference_sha256,candidate_sha256
HumanEval/138,humaneval_plus,0,True,True,True,stop,stop,209,209,3.4209397857110435,3.420939785711043,results/baseline/primary/repeat-0/HumanEval_138.json,results/mtp5/primary/repeat-0/HumanEval_138.json,03594a26b17cd90727ceb1780479b5f074cfcabce5f70ee0eab790d21b95aebc,441b8e5a0fc06df012f9f7ac8e782b3e63e256a44bb3907ae700a2fd67c12556
HumanEval/139,humaneval_plus,0,True,True,True,stop,stop,140,140,3.7706728490978314,3.7706728490978314,results/baseline/primary/repeat-0/HumanEval_139.json,results/mtp5/primary/repeat-0/HumanEval_139.json,5faa2c2a3614f0f081fc49961acac5d807dc0df8407258e2b6cc095e06529112,a2a4a75faf246ef6cb3324a96765bd39b4c920692bf6f3f253436e21b037b3ff
HumanEval/140,humaneval_plus,0,True,True,True,stop,stop,460,460,3.082298928063054,3.082298928063054,results/baseline/primary/repeat-0/HumanEval_140.json,results/mtp5/primary/repeat-0/HumanEval_140.json,ae248d7888f51660da67538fe22db974cefc4850921f3e6f47c53b8a0f0789d6,04e6a4aae9e6652c624d752be634bd49ca994c68c7143cd78a2d11b6e8c0970b
HumanEval/141,humaneval_plus,0,False,False,True,stop,stop,443,443,3.772967008397741,3.772967008397741,results/baseline/primary/repeat-0/HumanEval_141.json,results/mtp5/primary/repeat-0/HumanEval_141.json,8847a4412ec52365ad879eadb3d15474ec94400a5b8f6580b33defd7f63e6c2c,32cebddef994e3d5cf0a6e07b3ecb7744ecdf14d841e6dcb534e189266d53090
HumanEval/142,humaneval_plus,0,True,True,True,stop,stop,241,241,3.898830457589521,3.898830457589521,results/baseline/primary/repeat-0/HumanEval_142.json,results/mtp5/primary/repeat-0/HumanEval_142.json,dcfff3430d08f455b7524bb8651e0a22066026447760d00cfe8796f7704ad09e,e9d8ea99821d0bc8aeab75b5baf610254c815f4369865a5df9128de59b433805
HumanEval/143,humaneval_plus,0,True,True,False,stop,stop,284,283,3.8966268926237424,3.882906375396194,results/baseline/primary/repeat-0/HumanEval_143.json,results/mtp5/primary/repeat-0/HumanEval_143.json,434a9775d32164747a8efbe6d186f764ee511212c706289b5b68e07ab468ee9f,fa967ed2c83b82a06f6c61b2fc449d14af7e72c75f51b3d74e29978e0ae7bb21
HumanEval/144,humaneval_plus,0,True,True,True,stop,stop,285,285,3.560550174468316,3.560550174468316,results/baseline/primary/repeat-0/HumanEval_144.json,results/mtp5/primary/repeat-0/HumanEval_144.json,5aeccd48b29cb149ffcb23beadaa3f6e9b084fccd3409cba4dce9a039fe7354a,7c08d2202883c301e6592716b3dcbeabdbe1eee767a38f2c79adb1397d0421a5
HumanEval/145,humaneval_plus,0,False,True,False,stop,stop,1425,1594,2.768642141854767,3.0969933853449114,results/baseline/primary/repeat-0/HumanEval_145.json,results/mtp5/primary/repeat-0/HumanEval_145.json,1ed3e14c8098d31224a757981999ebfd3bb5c21ed74dfbf84ff71de162ce8750,a036d358cccafd75a58628c093f2a17540dfea27de32b1b121b87fb0bc72d825
HumanEval/146,humaneval_plus,0,True,True,True,stop,stop,272,272,3.593945144064363,3.593945144064363,results/baseline/primary/repeat-0/HumanEval_146.json,results/mtp5/primary/repeat-0/HumanEval_146.json,01489c66d7aa5f409593064a551b1f25288817a7f3fac942004c2cb2947a9620,213022c84cece9d563c50497acfab4df64b85ffd1389a7534fd9ae78cd8475d7
HumanEval/147,humaneval_plus,0,True,True,False,stop,stop,652,744,3.1944224077718566,3.645169127886904,results/baseline/primary/repeat-0/HumanEval_147.json,results/mtp5/primary/repeat-0/HumanEval_147.json,6b279094061ff422140f97a173ccab4a31e16297249398841381c00cd58e3e48,fba13a706f4c6a4fa26abf9583d569d74c2179ef142e852a543f55f966b77049
HumanEval/148,humaneval_plus,0,True,True,True,stop,stop,367,367,3.927465127716577,3.9274651277165766,results/baseline/primary/repeat-0/HumanEval_148.json,results/mtp5/primary/repeat-0/HumanEval_148.json,48b6d112798eac679f2379cdd21b507372e760c5ceed50dd8c49c95a406bbd64,bae02c64eea13acb8909692df56ecbfcacb2360ca3652b1e3e6190264657c1a8
HumanEval/149,humaneval_plus,0,True,True,False,stop,stop,264,266,3.8201986153825485,3.849139513983932,results/baseline/primary/repeat-0/HumanEval_149.json,results/mtp5/primary/repeat-0/HumanEval_149.json,dcb5e093b15f9f2b5e1537b8f592fba6c8a6526f420d4ba8ae16aa1505f7ec38,1c06b21329cc7746be9a1d837dd4a720371c813acfb82ee774255bc1b6afc053
HumanEval/150,humaneval_plus,0,True,True,True,stop,stop,199,199,3.8664854953614456,3.8664854953614456,results/baseline/primary/repeat-0/HumanEval_150.json,results/mtp5/primary/repeat-0/HumanEval_150.json,01b8cee158fd79e8d226c3b56153f48c6f6cdfd5e2464bca3bf90275e2032028,9fd704ec4b3fa501049ab9398cf47ec6d659fb29bf001fcfb387d3995d4966ab
HumanEval/151,humaneval_plus,0,False,False,True,stop,stop,293,293,3.2002486127920844,3.2002486127920844,results/baseline/primary/repeat-0/HumanEval_151.json,results/mtp5/primary/repeat-0/HumanEval_151.json,4d683f78f9907ebb1adbaba1e1a40de6593ce0e67bbb7d211e87ba6c3815231f,b1cf6f6c017a101c2ea3b5f3b2612233c1c4401aa707fc2a63004693a34efaa9
HumanEval/152,humaneval_plus,0,True,True,True,stop,stop,259,259,3.7380344387074462,3.7380344387074462,results/baseline/primary/repeat-0/HumanEval_152.json,results/mtp5/primary/repeat-0/HumanEval_152.json,7367f1fa118fa02ed09d0e85d4b4e7372b5450e3726d742697b5f3e1aec40243,0d4636ef332fb0b194b1a7647cad6dd1f22a2f7ae9cb859480ae07fcad1e51b0
HumanEval/153,humaneval_plus,0,True,True,True,stop,stop,391,391,3.722239436153174,3.7222394361531737,results/baseline/primary/repeat-0/HumanEval_153.json,results/mtp5/primary/repeat-0/HumanEval_153.json,8a8fc8f8589f603d0b07843602c9c72ac661ad38348a1bb11e1e6c685e418be6,3507634d31abcc3b25151bdf900ac8e6e00e93f048d83f0908587a07b7ce4644
HumanEval/154,humaneval_plus,0,True,True,False,stop,stop,236,230,3.7392079058355017,3.6441432980600226,results/baseline/primary/repeat-0/HumanEval_154.json,results/mtp5/primary/repeat-0/HumanEval_154.json,0be66a9ec07d7b0dad78bc5cd57bae57dd10ea68388a504a9df8011cf2a6b225,8dc790ac9ab0064215af2911d43b51b26044ea26c6455d47d52e288de8a87423
HumanEval/155,humaneval_plus,0,True,True,True,stop,stop,151,151,3.658505491036717,3.658505491036717,results/baseline/primary/repeat-0/HumanEval_155.json,results/mtp5/primary/repeat-0/HumanEval_155.json,aef179558785721cfbc9d4585f8696e2418fd2ebbcd0d66551fba9bb25f70c75,9efd418dd95558dc49c426c8291abda08b77189aa92e2d9b22a1082d2a640261
HumanEval/156,humaneval_plus,0,True,True,True,stop,stop,315,315,3.4441075423010825,3.444107542301083,results/baseline/primary/repeat-0/HumanEval_156.json,results/mtp5/primary/repeat-0/HumanEval_156.json,d29e91dab29ad1832c36d32d1143d9e00e8711979b349d07a98af539ae77dad9,6718169a00bc0dcbf79838df9c7b1e0e5dd2fc9bbaece173f331d11e46c11988
HumanEval/157,humaneval_plus,0,True,True,True,stop,stop,236,236,3.3641033863391545,3.364103386339155,results/baseline/primary/repeat-0/HumanEval_157.json,results/mtp5/primary/repeat-0/HumanEval_157.json,c4e321c89dba198f23aa5fdcacad26ecbffba1461496eb36a00f661f9b9c4375,1bd747709432377c604865dfd27b2ee58ba74a23a5778498c4b65bb21e768a07
HumanEval/158,humaneval_plus,0,True,True,True,stop,stop,226,226,3.434883698886593,3.434883698886593,results/baseline/primary/repeat-0/HumanEval_158.json,results/mtp5/primary/repeat-0/HumanEval_158.json,d9dfb786fee9271600e69c1c91f639f743b5d3948668b099366466e0d9b8e730,1cdf76588b27ba15661acb1a896f77003ab464681aad1046018a5ae60f5f5a1e
HumanEval/159,humaneval_plus,0,True,True,True,stop,stop,372,372,3.848890538833984,3.848890538833984,results/baseline/primary/repeat-0/HumanEval_159.json,results/mtp5/primary/repeat-0/HumanEval_159.json,8cabd55ab2a549812621b836f94769196bc899db803bcd489907bc50e8a487cc,4de662448f2b3eef949a4e67bc965b0d0c810b82f11dc85bbfaf843b9ac5f098
HumanEval/160,humaneval_plus,0,True,True,False,stop,stop,362,339,3.4061874503347758,3.1897722255897487,results/baseline/primary/repeat-0/HumanEval_160.json,results/mtp5/primary/repeat-0/HumanEval_160.json,b14fac0bc84972f2277ab62a5a136b182b053f3ec8df4d3aa421bc5a6c452643,2650f57c53fc998d23cf1f4b6456e610897e1ea63e095c73b4ba33ce39d0ae20
HumanEval/161,humaneval_plus,0,True,True,True,stop,stop,250,250,3.6388197526677204,3.6388197526677204,results/baseline/primary/repeat-0/HumanEval_161.json,results/mtp5/primary/repeat-0/HumanEval_161.json,ba2196fbe8137b86252b2d21bca7671a68a08785d86fe8920201782445eb6abd,1aea48de4d57680abd3338b99c0bd11c3d3e1e215b36aaf4448a9c71ecf7f962
HumanEval/162,humaneval_plus,0,True,True,True,stop,stop,120,120,3.4979125591949556,3.4979125591949556,results/baseline/primary/repeat-0/HumanEval_162.json,results/mtp5/primary/repeat-0/HumanEval_162.json,a6441fe5e74eed3ac55cc5075a717bccba291db8a144cce37b5a65a3a4708fc6,8b731a50a8099428caf48482946e2df1751b4c66c01ab0bdaa2ef1efb3e7d342
HumanEval/163,humaneval_plus,0,False,False,True,stop,stop,170,170,3.830392795733334,3.8303927957333346,results/baseline/primary/repeat-0/HumanEval_163.json,results/mtp5/primary/repeat-0/HumanEval_163.json,2516f371d901770e7065d39db05abdd65c36c60acbd78465d39978780e7154ab,72b640b88c18ee14fd4f3ae8a4095c692aa332bab9349e2a92c34cbae669f86c
MATH-500/0,math_500,0,True,True,True,stop,stop,353,353,3.6041858431645744,3.6041858431645744,results/baseline/primary/repeat-0/MATH-500_0.json,results/mtp5/primary/repeat-0/MATH-500_0.json,14110db2911228491eee00f161f514b892d50b1d3f48d010ba9d71322f9ebcd2,ce4ac9d51c59ebddc63980dec74ffb2777dc82a9b9539c0796644df2a86bf6bf
MATH-500/1,math_500,0,True,True,False,stop,stop,818,914,3.122071164104155,3.4884756039012204,results/baseline/primary/repeat-0/MATH-500_1.json,results/mtp5/primary/repeat-0/MATH-500_1.json,312ffc4307322215ca3ddee9c6167504349de471839a02bfc0ceed68d268f55f,7b1ba9343303c25efc7978962e737d91cda8a9f058dac4a6110e69bba6761064
MATH-500/2,math_500,0,True,True,True,stop,stop,533,533,3.5361814617309544,3.5361814617309544,results/baseline/primary/repeat-0/MATH-500_2.json,results/mtp5/primary/repeat-0/MATH-500_2.json,ed2f64a9bae2aad7b5bcfe999695aa20ccd7050bf8b9e16a7ea8817c1219360f,a0a4e11d4525703aabb03bba7ffa75c0b01bfb086a47c7573c11b4b0a1d27eb7
MATH-500/3,math_500,0,True,True,True,stop,stop,805,805,3.590382532356544,3.5903825323565446,results/baseline/primary/repeat-0/MATH-500_3.json,results/mtp5/primary/repeat-0/MATH-500_3.json,640f48cb755cd10486348eb7d48386f66ebbbf86c79a4a023c9ced6c066c97d8,69bd024e087c392b65ebc9c80f2086c22eb913382d250df98f7a9347bba99c6f
MATH-500/4,math_500,0,True,True,False,stop,stop,693,697,3.164657292168808,3.1829237123256267,results/baseline/primary/repeat-0/MATH-500_4.json,results/mtp5/primary/repeat-0/MATH-500_4.json,c1f377555351228e4e60c9589f12f3cb8d60aebc9e09c5fa5043cb38fc69035a,50c17f73c026a605cee407ee9ade1b966c147c62f9c2a4edf5272683495d0985
MATH-500/5,math_500,0,True,True,True,stop,stop,351,351,3.3891890715888406,3.38918907158884,results/baseline/primary/repeat-0/MATH-500_5.json,results/mtp5/primary/repeat-0/MATH-500_5.json,09cdae9242f93c01d62b136aa4af2b7f71e3c79db6e8fa40be0285c83bb562af,588d42b6d074b55c58cd456780c80d3ebd2e27586c81038f4bc711fef3a5f982
MATH-500/6,math_500,0,True,True,True,stop,stop,901,901,3.39614618300841,3.39614618300841,results/baseline/primary/repeat-0/MATH-500_6.json,results/mtp5/primary/repeat-0/MATH-500_6.json,46c1e8effe460cba0e1f8b1cea6ad85493f6ea411044dc2ec1303b16b6f0bb9c,34b09dbe401177b51e0c5601e6e23d7c1a7b8a2a946c45f6f7fa9b43896a3d25
MATH-500/7,math_500,0,True,True,False,stop,stop,1025,1239,3.006231075986781,3.633873466485484,results/baseline/primary/repeat-0/MATH-500_7.json,results/mtp5/primary/repeat-0/MATH-500_7.json,24999ba7edef77318562dbeabdc3d3964189da6639b989a631bdf875dd719c2c,6cf95e5caeadf5cbd12c17d67b35b0de6b06b7c93056d64bd597ca5c19b691e3
MATH-500/8,math_500,0,True,True,False,stop,stop,486,492,3.498019094722111,3.5412045156446057,results/baseline/primary/repeat-0/MATH-500_8.json,results/mtp5/primary/repeat-0/MATH-500_8.json,f53a690a78d0ac7d23e57b4b7300027fa98b91bdc866a2938b17b652d200add3,53fa79e4cec900855bd03c77caa2dac047fe58d949c269d35ef8d7fcab3e142b
MATH-500/9,math_500,0,True,True,False,stop,stop,6338,5623,3.7486781558516475,3.325783728361283,results/baseline/primary/repeat-0/MATH-500_9.json,results/mtp5/primary/repeat-0/MATH-500_9.json,ef877041a44798a044836b95e0e1bd142b4dce0c9f02bab5595a4362d73432a6,76c44943d7d98396955dc2b485a8751351df2c8aed00a05a3c55e2176aabc37f
MATH-500/10,math_500,0,True,True,False,stop,stop,1750,1427,3.6635202508494116,2.9873390845497774,results/baseline/primary/repeat-0/MATH-500_10.json,results/mtp5/primary/repeat-0/MATH-500_10.json,2f18bf81dc29dd82e320527fd5802c49463fd28e71f7a71ac33e860967fdbec2,52b731277a9bcb11d4c57234e7f92e678a4e32dd510feb9b1246fbcebb0b90c5
MATH-500/11,math_500,0,True,True,False,stop,stop,2849,2920,3.3577810411854108,3.4414603861921376,results/baseline/primary/repeat-0/MATH-500_11.json,results/mtp5/primary/repeat-0/MATH-500_11.json,c8d036b14adede71d215fc529cb2abdbd28620c5dc19ca2bd495235c942d1b80,7596406521208d96b1840e0447d30ab1b34b11185190b6d82e2898f426fd6c0f
MATH-500/12,math_500,0,True,True,False,stop,stop,1256,1257,3.5801938875867347,3.58304436042717,results/baseline/primary/repeat-0/MATH-500_12.json,results/mtp5/primary/repeat-0/MATH-500_12.json,d086343730aac72ae12a175b24155c6db1e1b74a2813e82b8ad686f7cb98a485,0b124bb0d344b8a0cd23e47ffaf780f01f7c19b8336b566c5fd253f8b5acf605
MATH-500/13,math_500,0,True,True,False,stop,stop,351,347,3.6509246982489474,3.6093187187817226,results/baseline/primary/repeat-0/MATH-500_13.json,results/mtp5/primary/repeat-0/MATH-500_13.json,934fe871e32d2f2f001daffdacffb809ed6e5f29fce91845ade5edfdf01f6f44,f4ba7974ebc4a01c43221e4a6f42d0f840040544c19eb69965628b62f9e23d15
MATH-500/14,math_500,0,True,True,False,stop,stop,791,825,3.3230972789347484,3.46593584718226,results/baseline/primary/repeat-0/MATH-500_14.json,results/mtp5/primary/repeat-0/MATH-500_14.json,843bfbf8e05929e1875ef11537f7f2b5e804aa55572d2491e687f44c4a54bb2c,21601d92e3dc2f621337dedc333d718d907217c8677b47889e3dd3065be5e739
MATH-500/15,math_500,0,True,True,False,stop,stop,1143,833,4.973062454997868,3.6242878609039577,results/baseline/primary/repeat-0/MATH-500_15.json,results/mtp5/primary/repeat-0/MATH-500_15.json,85416236fb6ec18e5fceddd469dd6536aef8cd0cbfdb7cec5e4b3bf6631c860a,1bca3b40beaee32e128a90d984e1685edbe0e957abf66b80e4add357c7757879
MATH-500/16,math_500,0,True,True,False,stop,stop,567,576,3.3831669367719677,3.436867999260412,results/baseline/primary/repeat-0/MATH-500_16.json,results/mtp5/primary/repeat-0/MATH-500_16.json,2cd4fd6580b1cc1aebd327a19117d42354e2585e8416e7f2a135b74315caffba,9f37eeaf15e400ed81f5455a3d3d7b0343738bd5acddcd8dfb16644e984448a5
MATH-500/17,math_500,0,True,True,False,stop,stop,1910,1665,3.725133090240167,3.247301882329779,results/baseline/primary/repeat-0/MATH-500_17.json,results/mtp5/primary/repeat-0/MATH-500_17.json,317b523503b877e2d62856e5278a7d7a3e3a01cabf64abd1f1efa74aa7af5bc0,3ec2b16c6533bd688cb010ae25709711725b46f9eb838bba040a5f7b0f8017e6
MATH-500/18,math_500,0,True,False,False,stop,stop,8041,8117,3.008009753763453,3.036440140691201,results/baseline/primary/repeat-0/MATH-500_18.json,results/mtp5/primary/repeat-0/MATH-500_18.json,8435ec1a560e12cedd4f5e0730902ad2f1778ed747c3e4ce1709110a6e318a90,901ce27428d892c0527b0d004be6cfd4cf284ec7f5fcf8517b90bdfbf6ab4de8
MATH-500/19,math_500,0,True,True,False,stop,stop,1152,1251,3.0697318472180934,3.333536927838398,results/baseline/primary/repeat-0/MATH-500_19.json,results/mtp5/primary/repeat-0/MATH-500_19.json,f9a780f828b8f30997d6c857063a61d0226e0454e244a76b21b995fca967b501,a7a9be85fc11ff48b8ade9dfdc2df70d34dfe4e55b031a00841aaeae2bce0a74
MATH-500/20,math_500,0,True,True,True,stop,stop,201,201,3.0242788325506265,3.024278832550627,results/baseline/primary/repeat-0/MATH-500_20.json,results/mtp5/primary/repeat-0/MATH-500_20.json,c260a9ec31b368b87deed416f39a7c789d6e904f66ad14f4564f3e2d7116fc43,493ccbda660cdd9e064e8a0e50d32e05ab61ccde622752619b59bc71080b1c96
MATH-500/21,math_500,0,True,True,False,stop,stop,1774,1875,3.2207257216554193,3.4040928568793185,results/baseline/primary/repeat-0/MATH-500_21.json,results/mtp5/primary/repeat-0/MATH-500_21.json,79dfa7178ce194144c9a11194db6b7e85437e2f8147e0ee896de692e878a7ccb,15884d809d8fc060fc75019aa7aa27bad120482c7cb65cd763fbcf73d6f46c1f
MATH-500/22,math_500,0,True,True,True,stop,stop,1211,1211,3.499114157965872,3.499114157965872,results/baseline/primary/repeat-0/MATH-500_22.json,results/mtp5/primary/repeat-0/MATH-500_22.json,0db08c02c6fa7046c56b6336b4968c12a43de498e80b6723b4e1d5895d3cdb1f,7f07f42a4fde837b05765edc7f02795db8f69d9d6bac00cccba11a0a2b436c77
MATH-500/23,math_500,0,True,True,True,stop,stop,780,780,3.6075115451972213,3.607511545197221,results/baseline/primary/repeat-0/MATH-500_23.json,results/mtp5/primary/repeat-0/MATH-500_23.json,95f620447a1bc012ec5acdd9a3d2b72daeef903dfb353b23bd12645bd4a3c04d,1e9011ad15c52c5c5a550755b198a0977ca7a7cd561046c8d64c5449e7f3638b
MATH-500/24,math_500,0,True,True,True,stop,stop,1047,1047,3.452079659930838,3.452079659930838,results/baseline/primary/repeat-0/MATH-500_24.json,results/mtp5/primary/repeat-0/MATH-500_24.json,5f504e8ddfca67c9f991b8263b07d65eb2ba085446071410cb2f5253071bd433,9da3a1033b75a9a429e4e69d0787e48819fae5b630d46566b38b3a54c2b319cd
MATH-500/25,math_500,0,True,True,False,stop,stop,1433,1445,3.6469280027722983,3.6774675254752065,results/baseline/primary/repeat-0/MATH-500_25.json,results/mtp5/primary/repeat-0/MATH-500_25.json,a0176b7fe3a4231e87693a506a1e9283e862acd3b04d348350e55dfcfa872b6c,c111ae305831d1140b7cfc1fad7b1e0dd4e67d632bac980e15b64588434acd45
MATH-500/26,math_500,0,True,True,False,stop,stop,2056,1992,3.153653147969923,3.0554849565934274,results/baseline/primary/repeat-0/MATH-500_26.json,results/mtp5/primary/repeat-0/MATH-500_26.json,36c51d6ecf640b6d43313d7ab603a79747dde540b088ec13d6986e1323f0cadd,a47766a9e6570aaa4a3777d7efdad4f1c4b41d0dc91d36794f83fdcab8433909
MATH-500/27,math_500,0,True,True,True,stop,stop,441,441,3.5984439175158216,3.5984439175158216,results/baseline/primary/repeat-0/MATH-500_27.json,results/mtp5/primary/repeat-0/MATH-500_27.json,35d46bbf2da117ddd682c7953eb3a26ecaf0db44f07638bb25d7068d5ae3ca21,b3c643e83422d795a6662a866e2347fd8b5713ee21ee9107a852cfa17599515d
MATH-500/28,math_500,0,True,True,False,stop,stop,507,524,3.1290254053325697,3.2339434169512162,results/baseline/primary/repeat-0/MATH-500_28.json,results/mtp5/primary/repeat-0/MATH-500_28.json,5634c22637bb12d44fb42ec271dff5b9153db082c9c0da253aed1a8c80c86ed0,02b3577a03d8a815ac3535f6b5f290386cd83b5e1acc16cde0bc286ab82aacb5
MATH-500/29,math_500,0,True,True,True,stop,stop,596,596,3.6700250322501944,3.670025032250194,results/baseline/primary/repeat-0/MATH-500_29.json,results/mtp5/primary/repeat-0/MATH-500_29.json,25964f4070d71fe8632aa03ade74718ff04acec6e845d2ff86720c458c42f7b5,49a52b43ce287a2e0e118492ec4de005a6855334d8c5c1f66eae6d67a640870b
MATH-500/30,math_500,0,True,True,False,stop,stop,503,534,3.133451086414841,3.3265663621183403,results/baseline/primary/repeat-0/MATH-500_30.json,results/mtp5/primary/repeat-0/MATH-500_30.json,39796b46e6e1a4a52db818bfabca52f16e6f3e999521e096a29de226faeb77c5,0ae8ee0bd5304ff35e9f3a2cc0a96c8c73c739254ea0f474225da6445db3630b
MATH-500/31,math_500,0,True,True,True,stop,stop,381,381,3.53252556104091,3.53252556104091,results/baseline/primary/repeat-0/MATH-500_31.json,results/mtp5/primary/repeat-0/MATH-500_31.json,07b678c6d34ccffce32cd49700db2d5427b4625b10b15d2c2a0bc334ddf4c663,cc785d36023d4871e3defa25f9ff7da900ce6f3bbfb240b7e7109503165ac1eb
MATH-500/32,math_500,0,True,True,True,stop,stop,590,590,3.2920272987977253,3.2920272987977253,results/baseline/primary/repeat-0/MATH-500_32.json,results/mtp5/primary/repeat-0/MATH-500_32.json,c8f1ed8378ddfdd5375b1e2ad41aa36064fe5da859db4196d010d6f6c3f676b2,5a26a39ac4a71535a7d5b850a9ecb6d25c4cb3d3d99d4e53b1c4d6d11d47b27c
MATH-500/33,math_500,0,True,True,True,stop,stop,1012,1012,3.5903901423104645,3.5903901423104645,results/baseline/primary/repeat-0/MATH-500_33.json,results/mtp5/primary/repeat-0/MATH-500_33.json,c6887179cda95e21f93e461db646ac8711dd2c0e8ae702eecfd0737e1792fc40,e304e4db572a2fb54e81f2b8f0a881a847e84e2e61beb7b6db6f418ae5e6a66a
MATH-500/34,math_500,0,True,True,True,stop,stop,1076,1076,3.65153715246164,3.65153715246164,results/baseline/primary/repeat-0/MATH-500_34.json,results/mtp5/primary/repeat-0/MATH-500_34.json,e42850a2a7d5844483e9b72eb524b25d69fe4d1452e48da16e09ab1a34e5e69a,3a918b0301f3002aa7c66b624fe694f9f71b0c51da2a2f2827b8431b9e0b7ea3
MATH-500/35,math_500,0,True,True,True,stop,stop,604,604,3.59661132440357,3.59661132440357,results/baseline/primary/repeat-0/MATH-500_35.json,results/mtp5/primary/repeat-0/MATH-500_35.json,bf3ed855fcedaf28a2b49a97e487396e3a70c987678566843e0d0dee53f28b0e,62bd42e3254734fd0177a5553a9b848757333299131da493f2955d4957dc4240
MATH-500/36,math_500,0,True,True,False,stop,stop,956,931,3.7125798684167743,3.6154935747866284,results/baseline/primary/repeat-0/MATH-500_36.json,results/mtp5/primary/repeat-0/MATH-500_36.json,1177c38454bebc2070a00012c87ff75bb337f9c42e280fc4fff9bd5a045a9de3,e4d12592f833bb647edb77a007e1ae02224d40ad02548c7a1a3bd6eada749772
MATH-500/37,math_500,0,True,True,False,stop,stop,357,362,2.8277928867806486,2.867397829172534,results/baseline/primary/repeat-0/MATH-500_37.json,results/mtp5/primary/repeat-0/MATH-500_37.json,ddb16df4781591cae41332cbb13b3888d7a49f43637c3bf957f2a6a5857fc0c2,7755a82a95a389ff9f9d808f01c634ce22c391085a952b26ef76653e469b58b0
MATH-500/38,math_500,0,True,True,False,stop,stop,361,374,3.480764060774897,3.606110134985627,results/baseline/primary/repeat-0/MATH-500_38.json,results/mtp5/primary/repeat-0/MATH-500_38.json,e8eba560edb34fe0e17488757129f4d2eeda28c71ffac5bcb1d4c8e225b39652,489f70c6f5244fee77593d0735f918b53b534c1ed84fe4c8259e8a6a80960a01
MATH-500/39,math_500,0,True,True,False,stop,stop,901,934,3.4970463119792607,3.6251290292881566,results/baseline/primary/repeat-0/MATH-500_39.json,results/mtp5/primary/repeat-0/MATH-500_39.json,793e00fe5ab671a19377cd9119e3aead7ccdba35b533985d141606af2ab01107,2e167f3317d867629734b212274774cf1113501a3feb7a635e62d2f0316ad058
MATH-500/40,math_500,0,True,True,True,stop,stop,366,366,3.6637235248589275,3.663723524858928,results/baseline/primary/repeat-0/MATH-500_40.json,results/mtp5/primary/repeat-0/MATH-500_40.json,7f76c4360f92e293623895ad724d9692b39f1ff42a5faa919d3dbe7492d12eb1,ce5a928c9e854842bb8f1ef464be17ffd22527ae97b4f2679a35c30e5cbbdc2e
MATH-500/41,math_500,0,True,True,True,stop,stop,892,892,3.730475249630698,3.730475249630698,results/baseline/primary/repeat-0/MATH-500_41.json,results/mtp5/primary/repeat-0/MATH-500_41.json,6e68fa488bfd95d2f4492b687c02f907db905193bea3b51e8bb0caf6abf887e9,dad5740856497c89f120cc68033b12466fc57c2f1562a56334e35837f3d12467
MATH-500/42,math_500,0,True,True,True,stop,stop,306,306,3.6470067349285116,3.6470067349285116,results/baseline/primary/repeat-0/MATH-500_42.json,results/mtp5/primary/repeat-0/MATH-500_42.json,7e002c1527874356acc1ce6c3814416dd49fffe0bcb87a20c01103813c293aad,aa9a7bcffd79740b36aa340245ba689d5d8a57fa569c35356bb146d7b169db89
MATH-500/43,math_500,0,False,False,False,length,length,8192,8192,3.1774570471250003,3.1774570471250003,results/baseline/primary/repeat-0/MATH-500_43.json,results/mtp5/primary/repeat-0/MATH-500_43.json,eb59035c5cd2b815c4bec87a3a18a22c03831ec73bbfbe2a0234bb2a25434899,e655326085a34d06389cb8bd4980a29fab55190d53011668cab988531add89ac
MATH-500/44,math_500,0,True,True,False,stop,stop,783,748,3.502587741695876,3.3460225169712836,results/baseline/primary/repeat-0/MATH-500_44.json,results/mtp5/primary/repeat-0/MATH-500_44.json,1886969027a5c0b58be7f11c3680e7f6e806c2e4c590844bb4fd238d8fbb6dda,8544d30e25bc57d0531e59fe25752d41dd28005403a6dbe94dd9a9204d2f9496
MATH-500/45,math_500,0,True,True,True,stop,stop,312,312,3.3819364920131827,3.3819364920131822,results/baseline/primary/repeat-0/MATH-500_45.json,results/mtp5/primary/repeat-0/MATH-500_45.json,3d75d3a1da73c6f6ab153715df41213191a4497c4a7bc8c42ef0e1d8e80252e1,469a621a2b8a7e9018c4175e0511b6cf8f6aea9c8362071c0d6acaa1e535e204
MATH-500/46,math_500,0,True,True,False,stop,stop,2372,1783,4.776841069153904,3.5906861830950296,results/baseline/primary/repeat-0/MATH-500_46.json,results/mtp5/primary/repeat-0/MATH-500_46.json,a94accc7b8d69eda0e92bd598fe4b6724f0c73f94d58f0c55108e53129f9a120,c3c822113133b4cc10b8f0dfcd260bab13ad5e6d0efa411e4073ae55d11998e2
MATH-500/47,math_500,0,True,True,False,stop,stop,741,738,3.5662338289692594,3.551795635329708,results/baseline/primary/repeat-0/MATH-500_47.json,results/mtp5/primary/repeat-0/MATH-500_47.json,61b2c7d4cfcff4569fc18f885758ba936fb11fd768bbe1594bc08726610a6c89,43772a730d9d597884647fa3ba19cfe8ab7e7c9d49300df4a7d23a9717bfbdfd
